DateTimeStamp;AValue
06/08/2020 13:16:00;446.6556
06/08/2020 14:24:00;457.0136
06/08/2020 15:50:00;467.75
06/08/2020 20:45:00;457.7184
06/08/2020 22:57:00;447.5988
07/08/2020 03:48:00;437.5458
07/08/2020 09:15:00;449.6326
07/08/2020 10:24:00;460.477
07/08/2020 11:50:00;471.1037
07/08/2020 13:20:00;481.2325
07/08/2020 19:12:00;469.2496
07/08/2020 22:12:00;457.6401
07/08/2020 23:52:00;446.4982
08/08/2020 01:52:00;436.4708
08/08/2020 05:07:00;424.9017
08/08/2020 11:51:00;436.7453
08/08/2020 13:11:00;447.4908
08/08/2020 14:51:00;457.6954
08/08/2020 19:31:00;469.0022
08/08/2020 21:32:00;456.8116
08/08/2020 22:41:00;446.7743
08/08/2020 23:32:00;436.0421
09/08/2020 00:27:00;425.8061
09/08/2020 01:23:00;415.7878
09/08/2020 02:35:00;405.2289
09/08/2020 04:32:00;393.6383
09/08/2020 08:51:00;404.8753
09/08/2020 10:11:00;416.0351
09/08/2020 11:51:00;427.1978
09/08/2020 13:11:00;439.1757
09/08/2020 14:51:00;451.3202
09/08/2020 17:08:00;461.3978
09/08/2020 23:20:00;451.2905
10/08/2020 00:12:00;439.7379
10/08/2020 01:12:00;429.5152
10/08/2020 04:08:00;419.3996
10/08/2020 08:51:00;409.2443
10/08/2020 09:08:00;420.3889
10/08/2020 09:20:00;431.2819
10/08/2020 11:11:00;443.8064
10/08/2020 11:53:00;454.03
10/08/2020 13:01:00;464.4177
10/08/2020 13:20:00;477.5894
10/08/2020 13:37:00;487.9869
10/08/2020 14:11:00;500.2486
10/08/2020 14:30:00;512.2498
10/08/2020 19:11:00;500.476
11/08/2020 02:31:00;487.7717
11/08/2020 03:31:00;477.3874
11/08/2020 03:32:00;488.4774
11/08/2020 03:37:00;478.1854
11/08/2020 10:09:00;431.3116
11/08/2020 11:48:00;441.442
11/08/2020 12:11:00;451.5535
11/08/2020 13:07:00;465.2652
11/08/2020 13:09:00;475.9834
11/08/2020 13:11:00;489.5071
11/08/2020 13:24:00;476.7056
11/08/2020 13:29:00;489.6704
11/08/2020 13:36:00;500.4419
11/08/2020 13:48:00;511.5062
11/08/2020 13:59:00;522.9793
11/08/2020 14:42:00;512.6488
11/08/2020 21:48:00;502.5479
12/08/2020 01:11:00;492.0282
12/08/2020 04:11:00;481.0025
12/08/2020 05:58:00;469.0864
12/08/2020 08:40:00;479.1632
12/08/2020 09:51:00;491.7957
12/08/2020 11:05:00;501.8524
12/08/2020 12:18:00;512.6279
12/08/2020 13:15:00;523.2039
12/08/2020 15:11:00;534.5466
12/08/2020 19:51:00;522.7854
12/08/2020 22:31:00;511.8605
12/08/2020 23:51:00;499.934
13/08/2020 01:51:00;487.9259
13/08/2020 09:18:00;498.7083
13/08/2020 18:48:00;488.151
13/08/2020 20:51:00;477.5399
13/08/2020 21:31:00;466.3955
13/08/2020 23:11:00;455.1653
14/08/2020 02:46:00;444.5979
14/08/2020 03:35:00;456.0441
14/08/2020 03:42:00;469.6296
14/08/2020 03:47:00;481.8499
14/08/2020 03:52:00;493.6781
14/08/2020 06:51:00;482.9786
14/08/2020 07:27:00;471.7632
14/08/2020 07:30:00;459.9411
14/08/2020 07:51:00;449.931
14/08/2020 07:55:00;439.7981
14/08/2020 08:21:00;449.9113
14/08/2020 11:25:00;461.9593
14/08/2020 12:52:00;472.4013
14/08/2020 13:31:00;460.2255
14/08/2020 13:43:00;449.7505
14/08/2020 16:13:00;459.7894
14/08/2020 22:32:00;449.7571
14/08/2020 23:12:00;439.4684
15/08/2020 00:12:00;429.4459
15/08/2020 01:32:00;418.9346
15/08/2020 02:42:00;408.8372
15/08/2020 04:12:00;398.3802
15/08/2020 09:11:00;408.4342
15/08/2020 11:20:00;418.5323
15/08/2020 12:51:00;429.9348
15/08/2020 14:51:00;440.6053
15/08/2020 22:12:00;429.3181
16/08/2020 00:00:00;419.2685
16/08/2020 01:10:00;409.2413
16/08/2020 02:52:00;398.7006
16/08/2020 05:39:00;388.0631
16/08/2020 10:51:00;399.6548
16/08/2020 11:51:00;409.722
16/08/2020 15:51:00;420.1424
16/08/2020 21:52:00;409.6212
16/08/2020 23:12:00;398.9011
17/08/2020 04:52:00;388.4309
17/08/2020 09:35:00;398.758
17/08/2020 10:51:00;411.4052
17/08/2020 11:51:00;422.9693
17/08/2020 12:01:00;435.2737
17/08/2020 13:57:00;445.2797
17/08/2020 17:32:00;458.7852
17/08/2020 21:31:00;448.3869
17/08/2020 22:44:00;438.2111
18/08/2020 00:14:00;428.079
18/08/2020 06:08:00;417.9058
18/08/2020 09:10:00;430.441
18/08/2020 11:36:00;441.9721
18/08/2020 13:16:00;453.0638
18/08/2020 14:09:00;463.5166
18/08/2020 14:29:00;452.5213
18/08/2020 15:51:00;464.8299
18/08/2020 23:22:00;454.6912
19/08/2020 01:12:00;442.8773
19/08/2020 03:04:00;432.5663
19/08/2020 04:12:00;422.295
19/08/2020 07:12:00;411.5511
19/08/2020 07:31:00;424.3626
19/08/2020 09:11:00;436.118
19/08/2020 10:51:00;451.3688
19/08/2020 16:32:00;439.888
19/08/2020 17:12:00;427.6652
20/08/2020 00:31:00;439.3018
20/08/2020 03:49:00;428.718
20/08/2020 05:12:00;418.5504
20/08/2020 06:12:00;407.092
20/08/2020 08:31:00;417.2874
20/08/2020 10:51:00;428.352
20/08/2020 12:05:00;447.325
20/08/2020 13:11:00;462.5677
20/08/2020 14:31:00;477.5003
20/08/2020 15:24:00;492.4091
20/08/2020 22:04:00;482.1295
21/08/2020 00:13:00;471.9496
21/08/2020 01:48:00;461.6658
21/08/2020 03:26:00;450.5708
21/08/2020 09:42:00;461.2552
21/08/2020 10:21:00;410.265
21/08/2020 10:46:00;422.7665
21/08/2020 10:48:00;433.5969
21/08/2020 10:51:00;446.5789
21/08/2020 10:58:00;434.8517
21/08/2020 11:24:00;414.6699
21/08/2020 14:11:00;425.2727
21/08/2020 16:09:00;435.2828
21/08/2020 23:41:00;425.2496
22/08/2020 02:12:00;415.2099
22/08/2020 06:32:00;394.6439
22/08/2020 11:02:00;405.2552
22/08/2020 12:57:00;415.3088
22/08/2020 15:02:00;425.5959
22/08/2020 20:26:00;415.4408
22/08/2020 22:32:00;404.2617
23/08/2020 02:32:00;394.0373
23/08/2020 15:31:00;405.0829
24/08/2020 03:04:00;394.3567
24/08/2020 04:43:00;384.2906
24/08/2020 06:12:00;373.3095
24/08/2020 12:11:00;383.6245
24/08/2020 13:24:00;396.4556
24/08/2020 15:28:00;406.9238
24/08/2020 16:31:00;418.5339
24/08/2020 17:31:00;428.7748
24/08/2020 20:51:00;438.958
24/08/2020 21:14:00;428.8557
24/08/2020 23:31:00;418.6197
25/08/2020 02:01:00;407.9173
25/08/2020 06:25:00;397.9106
25/08/2020 08:34:00;376.9803
25/08/2020 08:48:00;388.4923
25/08/2020 09:31:00;400.5425
25/08/2020 10:00:00;411.8504
25/08/2020 10:51:00;425.2192
25/08/2020 11:48:00;435.5021
25/08/2020 12:29:00;447.5402
25/08/2020 13:08:00;458.2057
25/08/2020 14:12:00;468.5596
25/08/2020 14:29:00;478.7749
25/08/2020 15:01:00;466.7516
25/08/2020 18:33:00;456.3912
25/08/2020 19:12:00;466.8942
25/08/2020 19:26:00;455.2469
25/08/2020 20:57:00;470.6511
25/08/2020 21:01:00;460.0714
25/08/2020 21:03:00;448.2319
25/08/2020 21:04:00;464.5991
25/08/2020 21:27:00;450.5971
25/08/2020 22:41:00;461.5603
25/08/2020 23:09:00;448.518
25/08/2020 23:10:00;458.533
25/08/2020 23:32:00;448.4982
25/08/2020 23:43:00;458.8735
25/08/2020 23:55:00;446.4586
25/08/2020 23:56:00;457.8009
26/08/2020 00:19:00;445.6622
26/08/2020 00:47:00;458.5544
26/08/2020 01:11:00;447.4083
26/08/2020 01:32:00;457.744
26/08/2020 01:33:00;441.7816
26/08/2020 02:08:00;452.0465
26/08/2020 02:14:00;440.3991
26/08/2020 02:20:00;450.4661
26/08/2020 02:36:00;438.5219
26/08/2020 02:37:00;449.1981
26/08/2020 02:41:00;437.1748
26/08/2020 02:42:00;448.0711
26/08/2020 03:03:00;435.4436
26/08/2020 03:05:00;446.8312
26/08/2020 03:06:00;431.3487
26/08/2020 03:07:00;447.2294
26/08/2020 03:11:00;436.7263
26/08/2020 03:27:00;449.0456
26/08/2020 03:31:00;434.808
26/08/2020 03:32:00;449.1042
26/08/2020 03:47:00;438.0627
26/08/2020 04:07:00;448.194
26/08/2020 04:10:00;437.0083
26/08/2020 04:48:00;447.1552
26/08/2020 05:45:00;435.5746
26/08/2020 06:12:00;446.5138
26/08/2020 06:33:00;435.6126
26/08/2020 08:56:00;446.7908
26/08/2020 09:12:00;445.7479
26/08/2020 13:11:00;456.8355
26/08/2020 18:01:00;467.0369
26/08/2020 18:12:00;455.0919
26/08/2020 18:48:00;466.8019
26/08/2020 20:52:00;478.023
26/08/2020 21:11:00;467.703
27/08/2020 01:04:00;457.4901
27/08/2020 02:27:00;447.3489
27/08/2020 02:52:00;458.5074
27/08/2020 02:53:00;448.1684
27/08/2020 03:36:00;435.174
27/08/2020 03:52:00;446.5328
27/08/2020 04:18:00;435.8673
27/08/2020 08:12:00;447.7744
27/08/2020 10:49:00;436.545
27/08/2020 10:52:00;425.2018
27/08/2020 13:49:00;438.1658
27/08/2020 14:58:00;422.1234
27/08/2020 16:08:00;432.8969
27/08/2020 16:31:00;422.6561
27/08/2020 17:11:00;412.3467
27/08/2020 19:31:00;401.9733
28/08/2020 00:07:00;390.9701
28/08/2020 06:32:00;401.793
28/08/2020 08:11:00;388.9589
28/08/2020 08:42:00;399.1369
28/08/2020 12:04:00;387.5099
28/08/2020 12:35:00;398.227
28/08/2020 12:42:00;411.9856
28/08/2020 12:59:00;401.667
28/08/2020 13:32:00;413.1192
28/08/2020 13:41:00;399.3183
28/08/2020 13:51:00;387.7568
28/08/2020 14:46:00;399.1873
28/08/2020 15:33:00;411.4085
28/08/2020 15:56:00;398.1968
28/08/2020 17:51:00;408.2649
28/08/2020 18:38:00;418.651
28/08/2020 19:09:00;404.5619
28/08/2020 21:11:00;393.7804
28/08/2020 22:11:00;383.1913
28/08/2020 23:18:00;372.8057
29/08/2020 00:02:00;361.2775
29/08/2020 01:44:00;371.3537
29/08/2020 03:08:00;358.43
29/08/2020 07:31:00;348.2399
29/08/2020 09:50:00;360.5117
29/08/2020 12:22:00;370.7693
29/08/2020 12:35:00;388.2918
29/08/2020 12:57:00;377.5173
29/08/2020 14:56:00;388.443
29/08/2020 16:09:00;398.4668
29/08/2020 16:24:00;410.9724
29/08/2020 17:05:00;399.5198
29/08/2020 20:12:00;388.2717
29/08/2020 20:35:00;398.8497
29/08/2020 22:11:00;387.8616
29/08/2020 23:31:00;375.3429
30/08/2020 00:47:00;365.2344
30/08/2020 02:13:00;354.867
30/08/2020 04:04:00;343.756
30/08/2020 04:22:00;353.8332
30/08/2020 04:31:00;343.1262
30/08/2020 04:57:00;354.062
30/08/2020 07:31:00;343.5192
30/08/2020 07:59:00;360.4956
30/08/2020 08:04:00;350.2481
30/08/2020 08:18:00;339.1743
30/08/2020 09:23:00;352.8044
30/08/2020 10:51:00;363.0822
30/08/2020 12:20:00;374.2738
30/08/2020 14:32:00;384.3833
30/08/2020 16:06:00;399.0573
30/08/2020 18:22:00;410.6893
30/08/2020 21:11:00;399.7918
30/08/2020 22:27:00;412.1868
30/08/2020 23:59:00;400.2201
31/08/2020 02:18:00;390.1701
31/08/2020 03:16:00;378.1441
31/08/2020 04:22:00;368.1374
31/08/2020 05:42:00;353.9561
31/08/2020 07:51:00;367.155
31/08/2020 07:54:00;378.529
31/08/2020 07:58:00;389.3388
31/08/2020 08:09:00;400.346
31/08/2020 08:17:00;411.9765
31/08/2020 08:24:00;422.6833
31/08/2020 08:48:00;437.3513
31/08/2020 08:53:00;423.3815
31/08/2020 08:56:00;410.5049
31/08/2020 09:30:00;393.4126
31/08/2020 09:32:00;377.9899
31/08/2020 09:34:00;288.1295
31/08/2020 09:38:00;301.6431
31/08/2020 09:40:00;319.9707
31/08/2020 09:42:00;342.1407
31/08/2020 09:44:00;375.5223
31/08/2020 09:45:00;396.0415
31/08/2020 09:47:00;409.9879
31/08/2020 09:49:00;289.6025
31/08/2020 10:51:00;299.9679
31/08/2020 11:07:00;312.607
31/08/2020 11:10:00;327.9679
31/08/2020 11:25:00;338.2393
31/08/2020 13:06:00;348.4807
31/08/2020 13:51:00;360.0835
31/08/2020 14:39:00;371.0686
31/08/2020 15:47:00;383.4452
31/08/2020 18:31:00;397.0964
31/08/2020 21:15:00;387.0907
31/08/2020 22:17:00;376.7243
31/08/2020 23:00:00;366.6098
01/09/2020 00:00:00;356.5669
01/09/2020 01:32:00;345.8569
01/09/2020 02:46:00;334.3407
01/09/2020 08:31:00;345.1626
01/09/2020 09:19:00;356.6818
01/09/2020 10:27:00;367.5298
01/09/2020 10:31:00;377.9295
01/09/2020 12:17:00;388.4591
01/09/2020 13:05:00;399.6649
01/09/2020 14:25:00;409.726
01/09/2020 15:11:00;424.4689
01/09/2020 20:15:00;434.5309
01/09/2020 20:51:00;424.051
01/09/2020 23:59:00;414.0269
02/09/2020 01:24:00;403.3175
02/09/2020 03:11:00;391.0195
02/09/2020 06:31:00;380.7417
02/09/2020 07:17:00;390.7766
02/09/2020 08:00:00;401.5451
02/09/2020 08:02:00;411.8322
02/09/2020 08:11:00;398.4275
02/09/2020 08:43:00;375.3862
02/09/2020 09:03:00;388.3684
02/09/2020 09:40:00;398.7046
02/09/2020 10:01:00;409.198
02/09/2020 11:21:00;420.1844
02/09/2020 12:44:00;396.8667
02/09/2020 14:35:00;382.9444
02/09/2020 14:48:00;393.599
02/09/2020 15:17:00;406.3242
02/09/2020 15:37:00;394.9019
02/09/2020 16:08:00;406.8139
02/09/2020 16:11:00;421.7615
02/09/2020 16:24:00;432.6793
02/09/2020 16:33:00;447.3292
02/09/2020 17:11:00;436.4683
02/09/2020 20:29:00;447.4198
03/09/2020 02:40:00;458.2379
03/09/2020 09:26:00;442.5847
03/09/2020 12:40:00;454.0177
03/09/2020 23:26:00;443.6712
04/09/2020 00:12:00;455.2757
04/09/2020 02:31:00;444.4297
04/09/2020 02:33:00;454.9839
04/09/2020 02:57:00;444.9021
04/09/2020 04:31:00;434.4188
04/09/2020 06:31:00;424.1804
04/09/2020 06:37:00;440.1568
04/09/2020 09:18:00;429.3041
04/09/2020 09:26:00;418.2932
04/09/2020 09:49:00;430.5795
04/09/2020 10:21:00;440.9581
04/09/2020 10:38:00;429.1038
04/09/2020 11:19:00;440.3134
04/09/2020 11:30:00;430.0313
04/09/2020 12:48:00;440.2524
04/09/2020 15:32:00;428.699
04/09/2020 15:47:00;440.287
04/09/2020 22:19:00;430.2613
05/09/2020 01:12:00;420.0954
05/09/2020 04:11:00;436.2828
05/09/2020 04:17:00;447.2995
05/09/2020 04:27:00;457.9303
05/09/2020 07:28:00;445.5295
05/09/2020 07:34:00;435.3661
05/09/2020 07:56:00;424.4689
05/09/2020 08:06:00;412.6377
05/09/2020 10:23:00;423.4013
05/09/2020 10:32:00;433.991
05/09/2020 10:40:00;423.713
05/09/2020 14:59:00;434.1328
05/09/2020 22:16:00;423.6486
05/09/2020 22:31:00;411.1884
05/09/2020 22:38:00;394.9895
05/09/2020 23:06:00;384.2795
05/09/2020 23:28:00;374.1297
05/09/2020 23:33:00;361.5798
05/09/2020 23:51:00;372.2716
06/09/2020 00:11:00;383.7515
06/09/2020 00:31:00;394.4323
06/09/2020 00:58:00;405.2935
06/09/2020 01:27:00;420.6255
06/09/2020 06:11:00;410.1089
06/09/2020 12:10:00;421.8415
06/09/2020 16:55:00;433.2605
06/09/2020 17:33:00;422.337
06/09/2020 18:36:00;432.4658
06/09/2020 21:14:00;421.1878
06/09/2020 21:54:00;436.2078
06/09/2020 23:04:00;424.018
07/09/2020 08:23:00;434.188
07/09/2020 09:26:00;423.7913
07/09/2020 09:29:00;434.8557
07/09/2020 10:13:00;445.4973
07/09/2020 10:20:00;431.887
07/09/2020 10:31:00;419.13
07/09/2020 10:58:00;432.1418
07/09/2020 12:31:00;447.964
07/09/2020 12:38:00;437.6134
07/09/2020 15:02:00;426.7484
07/09/2020 15:09:00;416.111
07/09/2020 15:28:00;406.0885
07/09/2020 15:41:00;395.7875
07/09/2020 16:11:00;406.3363
07/09/2020 17:42:00;416.8728
07/09/2020 17:49:00;428.3866
07/09/2020 17:54:00;445.8147
07/09/2020 18:04:00;456.27
08/09/2020 00:11:00;473.3395
08/09/2020 00:15:00;461.9626
08/09/2020 07:11:00;476.3684
08/09/2020 07:14:00;465.0987
08/09/2020 07:34:00;454.9724
08/09/2020 11:11:00;467.2578
08/09/2020 12:51:00;484.4939
08/09/2020 12:55:00;472.3766
08/09/2020 13:31:00;483.2185
08/09/2020 14:35:00;493.3063
08/09/2020 19:32:00;481.1624
08/09/2020 20:12:00;470.6849
08/09/2020 21:03:00;460.58
08/09/2020 21:58:00;440.9045
09/09/2020 00:31:00;451.199
09/09/2020 01:11:00;462.3253
09/09/2020 01:27:00;472.3436
09/09/2020 01:33:00;482.4279
09/09/2020 01:51:00;495.0091
09/09/2020 03:33:00;484.8236
09/09/2020 05:35:00;472.3889
09/09/2020 05:36:00;482.7362
09/09/2020 06:20:00;471.6833
09/09/2020 07:47:00;461.6633
09/09/2020 08:39:00;451.5526
09/09/2020 10:33:00;441.2137
09/09/2020 11:01:00;452.9261
09/09/2020 11:06:00;466.3509
09/09/2020 12:28:00;455.1175
09/09/2020 12:51:00;467.825
09/09/2020 13:00:00;457.7086
09/09/2020 13:35:00;468.8234
09/09/2020 14:02:00;456.8586
09/09/2020 14:11:00;468.947
09/09/2020 16:41:00;457.2758
09/09/2020 17:51:00;469.8934
09/09/2020 18:57:00;458.0771
09/09/2020 20:46:00;447.9244
09/09/2020 21:07:00;458.8083
09/09/2020 21:33:00;448.438
09/09/2020 23:21:00;435.9349
09/09/2020 23:45:00;425.835
10/09/2020 05:05:00;415.3228
10/09/2020 10:40:00;427.7567
10/09/2020 11:16:00;417.4259
10/09/2020 12:09:00;431.7411
10/09/2020 13:29:00;420.7681
10/09/2020 15:09:00;431.2531
10/09/2020 21:05:00;420.8431
10/09/2020 23:41:00;410.7457
11/09/2020 00:06:00;400.5778
11/09/2020 00:11:00;389.6763
11/09/2020 00:21:00;377.0972
11/09/2020 00:48:00;366.8224
11/09/2020 02:10:00;377.6
11/09/2020 02:17:00;389.898
11/09/2020 02:26:00;403.381
11/09/2020 02:37:00;414.3261
11/09/2020 02:40:00;426.3329
11/09/2020 03:11:00;416.1769
11/09/2020 04:46:00;426.8977
11/09/2020 04:51:00;415.4102
11/09/2020 10:59:00;425.5703
11/09/2020 11:19:00;435.6002
11/09/2020 12:05:00;446.0992
11/09/2020 15:11:00;458.6938
11/09/2020 18:05:00;445.9977
11/09/2020 21:08:00;457.0218
11/09/2020 21:18:00;468.2289
11/09/2020 22:22:00;480.5424
11/09/2020 23:22:00;464.9733
11/09/2020 23:25:00;452.0828
11/09/2020 23:42:00;439.6604
12/09/2020 00:00:00;450.7868
12/09/2020 00:49:00;440.1765
12/09/2020 05:23:00;428.4566
12/09/2020 09:35:00;439.2392
12/09/2020 12:04:00;428.5556
12/09/2020 13:15:00;438.9341
12/09/2020 15:15:00;428.934
12/09/2020 17:07:00;440.8567
12/09/2020 22:10:00;417.4226
12/09/2020 22:11:00;383.4714
13/09/2020 01:51:00;393.7078
13/09/2020 02:42:00;404.0661
13/09/2020 03:41:00;414.0664
13/09/2020 04:47:00;424.1161
13/09/2020 04:57:00;434.5227
13/09/2020 05:04:00;445.7356
13/09/2020 05:22:00;457.5157
13/09/2020 05:51:00;447.2913
13/09/2020 06:06:00;461.9518
13/09/2020 06:20:00;451.8775
13/09/2020 07:31:00;440.376
13/09/2020 10:42:00;430.0436
13/09/2020 14:38:00;440.2137
13/09/2020 16:11:00;451.2361
13/09/2020 16:48:00;461.2462
13/09/2020 17:04:00;471.2579
13/09/2020 17:40:00;481.2646
13/09/2020 22:05:00;469.4697
13/09/2020 23:33:00;457.8669
14/09/2020 01:44:00;447.8222
14/09/2020 03:45:00;437.8162
14/09/2020 05:01:00;427.5935
14/09/2020 05:55:00;416.9494
14/09/2020 08:03:00;427.5753
14/09/2020 08:37:00;415.4012
14/09/2020 09:44:00;426.2637
14/09/2020 11:19:00;438.1542
14/09/2020 13:53:00;449.5229
14/09/2020 15:39:00;460.1118
14/09/2020 17:30:00;473.5629
14/09/2020 23:17:00;463.5504
15/09/2020 00:32:00;413.3624
15/09/2020 00:44:00;424.215
15/09/2020 01:11:00;436.1921
15/09/2020 01:49:00;447.006
15/09/2020 04:33:00;434.6719
15/09/2020 11:05:00;446.6696
15/09/2020 11:57:00;457.0853
15/09/2020 13:41:00;467.4103
15/09/2020 14:51:00;477.4451
15/09/2020 15:36:00;488.1501
15/09/2020 18:51:00;476.0832
15/09/2020 19:55:00;464.3929
15/09/2020 21:51:00;453.6871
16/09/2020 01:34:00;440.7322
16/09/2020 07:53:00;450.8676
16/09/2020 09:11:00;439.4263
16/09/2020 10:03:00;451.8816
16/09/2020 14:48:00;441.2376
16/09/2020 16:13:00;429.2209
16/09/2020 16:18:00;416.6147
16/09/2020 16:25:00;404.4581
16/09/2020 17:21:00;414.9131
16/09/2020 17:46:00;425.8086
16/09/2020 17:52:00;438.6167
16/09/2020 21:31:00;427.4888
16/09/2020 23:11:00;417.2421
17/09/2020 01:03:00;404.3221
17/09/2020 02:40:00;414.8875
17/09/2020 03:11:00;403.783
17/09/2020 03:25:00;413.9428
17/09/2020 04:57:00;403.8525
17/09/2020 05:43:00;414.3813
17/09/2020 07:51:00;403.7074
17/09/2020 09:12:00;417.8349
17/09/2020 09:31:00;404.9851
17/09/2020 09:55:00;416.0294
17/09/2020 10:11:00;403.7104
17/09/2020 11:26:00;414.7961
17/09/2020 11:30:00;401.934
17/09/2020 12:51:00;412.5248
17/09/2020 14:39:00;425.412
17/09/2020 17:11:00;440.132
17/09/2020 18:51:00;453.2213
17/09/2020 18:54:00;441.6893
17/09/2020 19:37:00;452.4422
17/09/2020 20:11:00;439.2252
17/09/2020 20:39:00;450.0654
17/09/2020 21:31:00;437.2688
17/09/2020 22:11:00;425.5382
18/09/2020 00:31:00;414.1604
18/09/2020 02:40:00;424.4763
18/09/2020 03:34:00;443.067
18/09/2020 04:37:00;432.9918
18/09/2020 04:42:00;419.1976
18/09/2020 04:49:00;406.5147
18/09/2020 04:56:00;393.46
18/09/2020 05:17:00;405.4899
18/09/2020 06:01:00;394.9451
18/09/2020 07:18:00;384.8699
18/09/2020 08:53:00;369.3848
18/09/2020 09:47:00;386.2413
18/09/2020 09:55:00;401.0523
18/09/2020 10:40:00;414.4671
18/09/2020 11:25:00;424.6956
18/09/2020 11:40:00;412.8554
18/09/2020 12:56:00;426.1887
18/09/2020 13:02:00;415.834
18/09/2020 13:44:00;426.0733
18/09/2020 15:54:00;436.6959
18/09/2020 16:50:00;447.0076
18/09/2020 19:32:00;458.6847
18/09/2020 19:52:00;446.3712
18/09/2020 21:33:00;436.3034
18/09/2020 22:55:00;426.0056
18/09/2020 23:36:00;409.0307
19/09/2020 00:59:00;397.4783
19/09/2020 02:43:00;386.7038
19/09/2020 03:02:00;398.2088
19/09/2020 05:09:00;387.5402
19/09/2020 08:33:00;398.0527
19/09/2020 10:01:00;408.9642
19/09/2020 11:52:00;420.3435
19/09/2020 15:36:00;434.1682
19/09/2020 15:55:00;381.8511
19/09/2020 17:31:00;391.9011
19/09/2020 21:24:00;381.7967
19/09/2020 22:17:00;371.6036
19/09/2020 23:08:00;361.5264
20/09/2020 00:09:00;351.4663
20/09/2020 02:12:00;341.3649
20/09/2020 04:27:00;330.9925
20/09/2020 07:12:00;320.8439
20/09/2020 08:55:00;331.1335
20/09/2020 10:21:00;341.245
20/09/2020 11:49:00;351.2809
20/09/2020 14:01:00;361.2936
20/09/2020 15:26:00;371.4031
20/09/2020 16:40:00;381.6929
20/09/2020 18:49:00;393.0257
20/09/2020 20:24:00;382.895
20/09/2020 21:08:00;372.8762
20/09/2020 21:48:00;362.4222
20/09/2020 22:32:00;351.5751
20/09/2020 23:23:00;341.4072
21/09/2020 00:12:00;331.3401
21/09/2020 02:10:00;318.2308
21/09/2020 02:26:00;307.8991
21/09/2020 03:21:00;297.7177
21/09/2020 04:19:00;287.5465
21/09/2020 05:12:00;277.2848
21/09/2020 06:21:00;267.0878
21/09/2020 08:40:00;277.5244
21/09/2020 09:40:00;288.1503
21/09/2020 10:10:00;298.4069
21/09/2020 10:45:00;308.574
21/09/2020 11:27:00;318.8345
21/09/2020 11:56:00;329.4578
21/09/2020 12:39:00;339.5935
21/09/2020 13:28:00;350.2964
21/09/2020 14:51:00;360.4371
21/09/2020 15:51:00;371.0726
21/09/2020 17:24:00;381.1619
21/09/2020 21:49:00;371.0434
21/09/2020 22:58:00;360.9964
22/09/2020 01:52:00;350.6662
22/09/2020 03:52:00;340.0882
22/09/2020 05:47:00;329.617
22/09/2020 06:52:00;318.7737
22/09/2020 10:36:00;328.9167
22/09/2020 11:09:00;339.1642
22/09/2020 11:41:00;349.2959
22/09/2020 12:29:00;359.6865
22/09/2020 13:17:00;369.9854
22/09/2020 13:51:00;380.1644
22/09/2020 18:47:00;390.6366
23/09/2020 03:06:00;380.6339
23/09/2020 06:09:00;370.3018
23/09/2020 07:08:00;359.7903
23/09/2020 09:12:00;348.6974
23/09/2020 16:31:00;359.757
23/09/2020 18:44:00;349.3634
23/09/2020 20:43:00;339.3355
23/09/2020 22:03:00;329.2472
23/09/2020 23:23:00;319.1804
24/09/2020 01:00:00;308.9148
24/09/2020 02:17:00;298.3732
24/09/2020 03:12:00;287.8678
24/09/2020 03:58:00;277.7758
24/09/2020 04:15:00;267.3508
24/09/2020 04:45:00;256.3894
24/09/2020 05:12:00;245.1237
24/09/2020 05:52:00;234.0872
24/09/2020 06:42:00;224.0645
24/09/2020 06:57:00;235.1591
24/09/2020 07:57:00;245.2325
24/09/2020 09:55:00;255.7054
24/09/2020 10:58:00;266.0397
24/09/2020 11:31:00;276.2794
24/09/2020 12:26:00;286.3029
24/09/2020 13:20:00;296.8548
24/09/2020 17:42:00;284.0176
24/09/2020 20:12:00;273.59
24/09/2020 22:52:00;262.8217
25/09/2020 00:52:00;251.6673
25/09/2020 02:05:00;241.567
25/09/2020 03:48:00;231.2197
25/09/2020 05:30:00;242.2471
25/09/2020 05:51:00;230.9204
25/09/2020 08:02:00;243.1703
25/09/2020 08:40:00;253.4201
25/09/2020 09:54:00;263.459
25/09/2020 11:26:00;273.726
25/09/2020 12:31:00;285.1978
25/09/2020 13:50:00;295.935
25/09/2020 15:29:00;306.6191
25/09/2020 21:19:00;296.5024
25/09/2020 23:41:00;285.2768
26/09/2020 00:54:00;274.3258
26/09/2020 02:02:00;263.9643
26/09/2020 02:55:00;253.8321
26/09/2020 03:57:00;243.758
26/09/2020 04:39:00;233.543
26/09/2020 05:51:00;222.8747
26/09/2020 06:06:00;237.1796
26/09/2020 07:02:00;227.1206
26/09/2020 08:03:00;238.6142
26/09/2020 08:34:00;220.6184
26/09/2020 08:42:00;231.8853
26/09/2020 09:20:00;242.2834
26/09/2020 10:15:00;252.3124
26/09/2020 12:27:00;262.582
26/09/2020 13:17:00;274.8013
26/09/2020 14:28:00;284.9348
26/09/2020 16:04:00;295.799
26/09/2020 22:16:00;285.3442
27/09/2020 00:32:00;275.0928
27/09/2020 01:52:00;264.3335
27/09/2020 03:08:00;254.1508
